item_id,instruction_hash,difficulty
6605,b259733db478725aa91da6720e952ba75b284c0371b02cd3d326c9d6bfcd4658,0.5
6606,05131aa07f763b0ce396416fe1a85707873dab77fc24794bcd8316c217d15014,0.5
6607,1de3035942c081fc6ed01702cfb2291e7f9c4b585345dc85d0dc040e42c29706,0.3
6608,f63a23628eee226c1bc307bdaa11c004517603403830a9c17a6b980702e3014b,0.4
6609,da13c7a1d4bd5f3460a0d583158946d6369a2d3da54442f887245d42635565ef,0.2
6610,c039ee137ac012159f576ec4535914d3539a3f14ce4b1e6b606c177c1c566659,0.4
6611,4749e1b32c8272131baf021e5c5f57f0ea4cf9972f9b7366c3d96aeec10476ce,0.2
6612,75a72d5162da149371c9fa7dbe62391d1c88c1ec165fa7e45f0418cd94067e86,0.5
6613,4b3bb81762d27937a2783bae5b4c1e5887becf9daea334b52b7b77edbe2d3df3,0.5
6614,626f997fb7a78bf716350f6821062be45f310e1c11f2c30aadbb081ce1da0313,0.3
6615,82574f5b204479c92f1c05f7111898e51177857814992ad2316d7011ff93f95d,0.5
6616,1d7fdba141578dec8989b78451a837c215082241bb7c8e84e2cb2c96a9be13f2,0.4
6617,3c03aab065652bd250c5f04e71b8eea49c1c0f057a521eec51fa6b4f0aab0a0c,0.3
6618,23fd9d372e43f6153b44353ccded14265c7d779c0c465debd31a636dd375ad87,0.3
6619,3e5dfcfb6313ad6fe79292cc385bdc0924e359e60e5447a67714a1516ce38d82,0.4
6620,390ea283020561a6e8355983710b3aa477e596c1e0c1965f6bd3adb533e385f0,0.4
6621,edf7e5a795e1e8b611afd7922d048474ea4c6f60c924f21c2f6198c3fbc9620f,0.6
6622,b24453765d34826b9a1071897aba68a02dc6f9603428f81984015db1a523bfc5,0.3
6623,f6fac00354912367338cae03cfb83ee4c6ab5fb4698f6a97380c273a422e9919,0.3
6624,1a80c2dcd6f8422818445721cc95ab2a0f89fa3ef9084b9cb7b844a79723ea7a,0.5
6625,33e92f8b397dd4a0cbde3db4f401d7788d2b320e1cbf5cb880f8cf3cf2097a45,0.5
6626,def7b4206f96a9fd234760c4c2a3ce96520eb3de0395cec91b9c2f0a83c3a8ba,0.2
6627,1f8efb2628da0c3e6f36468657818e87ce836adb1fb298031b712d96cbcbbd56,0.3
6628,6d8550686bf5253e722822aa8da059c1b604939be80fc6d821e069fdd0f81392,0.3
6629,48b7386ec2daefbcb7f0e3fd464c17ee4799d965eee3a978d9b12d78101b27c8,0.3
6630,2c9d32e0cd05605c0883acc7c608a22f94fbc5b0825750eca1ab7eb77be32075,0.6
6631,68561daa81d8e1c2a0f382976f6e34aae1f8229f9d1f17545650c41acbe8b595,0.3
6632,8b4f9187d785b4e9b9b63174a7196bf5461dbd85801236e0a7b6a7ddc3b9a5fa,0.3
6633,62d5b92d24c5ac0e26e896b2c717b4be4f04912a36c888459e8662e97e59be4d,0.4
6634,307fd67c1f3469aa994685352db9ddc1db436bd5f74260c51e9327847a997673,0.2
6635,c5ba7f3b32103aec65dbc2a147ed19effaa2765aa3682bec9d6abc5a5f870c4b,0.5
6636,b97fa8f99f9ed755d6186d4d87835ac77dbf0a4d19c15df7be6c439935c3009f,0.5
6637,355927271ac07dd15ae60db2d21104a70b72770371e9c786eacca05515f5262b,0.3
6638,bcaa51b7277348f70525c2328b65296679c8609ae047e65737ce8d06db4b8205,0.2
6639,13807cb926f41914ede852b2e4536c054b5cdb850879fca3762648552e1ee9c3,0.2
6640,265bcf6576bb941c75786a50b871e83bcd145311dc2b945569a8c4024fb6e3c8,0.3
6641,ee5f7d6f2684e1bb2ac99c023acca3aa73cf71be07f4bf8545f820c10b2609a4,0.6
6642,59ebe07091c5d344cf492e556b24dadb464b8bd903b70786ea3d0b9396269238,0.3
6643,f7c305ee3b928c4b649036fb6046599179f7b835d86fdfd207ac4ae62bbbbff3,0.4
6644,7b101bba46397f0bf98f2f057f4dd51422e7fcaf1aca10123163852892f64b91,0.4
6645,44f722a21d7581153e1c1d6ded92ef30a961314d381d77c2e1d306df0b351d8c,0.2
6646,13079fd3f521e957d1e52eb7f46a681ac358307cc13eaaac6c75b80d7434e9d6,0.1
6647,3e1255d4de4494feaf5c2b40c8b7bc6f3c64314a9780bba69112ae362534f6e4,0.3
6648,b731ea9f46eb6651dfa175fcd889669fb2b02ea066388fb94dc20578566d0dee,0.5
6649,1f306d6ac0c4bfc5c06ce5f05ad3b3953663cf2105f7cdbeb1cef2a278303217,0.5
6650,15fb0644e5abb92423f9c02f003a330c601ee9481a47bc25425a124d6457b3e2,0.5
6651,47d9bcf8d087e5fe5b6a0fb5d39c513531b8acd381c8549b0d69262515e788e9,0.5
6652,fd0066e8d2a50533de2701dccc64ed9ccb2479340c9af5fcc6511e8f00c5d852,0.5
6653,dc6bc8d441fa677da97ad35cefe2f8ffefe3cf80b38bbd6908d89adf71875636,0.6
6654,0cdcb6a1c24ffdc8949bf46c44d945ca88d949673a81d7a57cd3e65abe0af2ca,0.1
6655,cebd6f07e7f612642630db5104eebceb652e6c75325213e79e2808fb943aa9eb,0.4
6656,3c5657e414342c50878d5759ce6007127d196129d621b74567ed05ede6af40ca,0.4
6657,af0ab3dadb6b56b6bda070f2602f7d44218b49b8f444b40077e4acf122247f4b,0.4
6658,f40b57b6492d77ac9d06ef73c8571d762744eaf148ef6c9571197ea43b47c99a,0.2
6659,adc39ed7520a67fc19dd9ddde891459ea21c738b1843dd8a8ce5d8611bf870f0,0.5
6660,4c04ed0e37b5120a06ee1b384d4862d674ff4444ffca61f4461c46b17bf926dc,0.5
6661,fbfe42e6ae40bf9aeb61e7e668c746c00056b8f4b1b62b77292c411bad58b554,0.5
6662,1eccf637da1b53ac643c209411edb2689f2a905e9a88b19f1e01d0dfd2ad1a3d,0.5
6663,00b10de2ef184de70dd99ecf5176b40ce39f812c7812013c02bd1f158fd0f770,0.4
6664,af4291edc06dd894897366e7fd212dd86c3b6bb85e2ebe65836a0e8681a5b3ac,0.4
6665,fb47708a810a46c057e954a51c1a2511a077407b660fd9158308a5c8b99df136,0.2
6666,e36e4c41d58bdbbe6a14bac0c05c587b642e0a440ec4b3daf54abc34f90e07b2,0.5
6667,ebbb48e2d7af0bf18129a9338a4b33dd16446ae3ddeaa520d6ed39add7874232,0.3
6668,10a278a2f7db6792e305b70117a56483d4046af9ba8a4063343671e385498501,0.2
6669,23dd3aa386b09b75969ef76adfc688b9a8a349fdfca53247232f0a6eb228670b,0.6
6670,b7632ee41494461c5f941960b9fbc31bb775277caa1f8f17240f7e8d76b07dc6,0.4
6671,e800605b82601cc360d7318f1340a29cacc0206d67d67a722d26421ca5c428f2,0.2
6672,92352f3662b174fc94a5e32f550827d30e792a08ee7138fd65df69265159c416,0.6
6673,60c7589b083e40a2b86d0a65a891ce2a358227e1602d5374bf9f69dec5684f44,0.2
6674,446e0c3d33078020ca226858a67a8bf95d3bbb8d8cf54f283cb4c4dbb4259666,0.3
6675,88faea6072b256fa5f56c3efd62a36a222d4415494a7b5af1b510aa17823b8b8,0.5
6676,cf084d512ee82b48307a55ceda22359d8eb9ca7b2379699a3f62da6284418db8,0.5
6677,acca41e4ddabc7aa5ef20eb27c911e97564f49cc103fb1d662a72468364cacea,0.4
6678,a7f332564e26a80a35880d5f214d23085cbf53be2ad70f0fe70749f69ec29a5e,0.3
6679,22a9674497f4833c240cf4071a80d272da799ba9bca860fba11a8c6991519dba,0.5
6680,67699fa3293db6c25641a3cc3ee9cc4f8c0dd9ef7af4dd5b36f22ac8aad458c8,0.5
6681,3c360ee5042ac8f4d79895de97444b9b94c59569f2253f275291f61cb972cdf5,0.5
6682,7c096e8d09afe5c51d06ae10ce335715ccd520519d053dc046a0960f8c2c386f,0.2
6683,5f1a6df72e0df6622aee3b0e332455cb1ec1d438d98118a06d6d5398f5ac9947,0.2
6684,d2c5163422f41c55defd7a756f8b76bca3ccfc0232c1732f26bb6adf98fe8510,0.3
6685,a67ff092bb2c7b6c6ef15bcf78c87db31f2a05842319465a6d76105c3d2b7e7c,0.5
6686,a8282af6f288f9624d3093a2f80a26c77e3aafe3cdbcfb58128d9417dc6fe600,0.3
6687,8e090a0f62529d379b598ff320ca7cafd4a1023c48210fb92157b728160330fb,0.2
6688,3e1de82271885cf43d3a566379fedf5b9517b2449459a18ea56fcd2ee50e46c1,0.3
6689,f7f2bdd33bb7942fed9a2222e2aa870bd10873dfe0b937a7b7677b24e9001fcb,0.2
6690,69b7983b90a2464f809a6f8fc1af1389e28575b5f61fc0752ffb419a158a1e55,0.3
6691,210dcdf2a0fadaf8a1d35b7a4c0f5b9e003dc95220008acadfdff9346370f877,0.5
6692,fc4c465c1aa9a6e2973a6ad72f1aba6ff7c22e5ea723d25c2ab8c83f96242755,0.5
6693,ffc183cc53079fe7c5b536f160c1ade9691c62f46c00e28d1140bed324a2a6e4,0.4
6694,257c701d978feab3833b7d9055675e697bbb28cc7009e2f3fa9896eb9309fbcb,0.3
6695,866413ff8ab0fc596549827fbfc755a17c35fc4a61fd5a686d855b9e97d21f36,0.5
6696,0d152f301e7aaad2f58ea0d171a733a42dace1dce4d73f69591f3afec3291fe2,0.2
6697,9c65233a7a383fcdf6eff738b009e662830b6c5c723760f69edef20da383e24f,0.2
6698,1c4fa2b1a3df31b58af00e31f85cd2bafe8b0988c93f9c34525f2712d31d8a13,0.6
6699,e742cf6f03d318ab02732a96e99551dad4e99f46a78967f3e712faac6ab1af47,0.5
6700,fb3c67c57172e701f3148d3ee7ab2bdc86c0e28a6a3ac0b390e6e3aa9495d22d,0.3
6701,071dfc75c5022b36f797a2d8a6c5b14c4b23b063259cf1f793367d34778f216f,0.3
6702,bc770627c8a7e75c0bb121cc83dea4cd92c02697c34c90caccc163ee2637bf21,0.3
6703,9d6a9478563b5ea31fa09fdc3219ca57b30dc18e9f353867659bf60f9d528b57,0.5
6704,804fe9f4e6f1fc2584eb72cdc2e3c43368b11350d8e31c25c3a531e03a1067f0,0.5
6705,496174f8b9427eca60412de9ec4cf9a1e01693d6a2ce51976fa747382063ed8c,0.4
6706,fe97216668bf2900c83e73457b5839bd30fcea819add3f8526245c003dfbd50e,0.5
6707,f0cfb259c6d1298f1b672aa0ca14fdf82f728e241b8229a14992d5cfcbcb0bb9,0.5
6708,1b10c53e6a837ac987c30d2300179e3f3bbbc3c6c50fa843f4e6b323129d7b25,0.5
6709,0d1f765c4d54737c41f14917ff845f33f5a9df6d6de64935c1d5729c044a7638,0.2
6710,6aaf94daeedd470f67facbe4e3092e302826a875c4496d0e8f4f39b5d3c6b025,0.3
6711,c5186a2cb637725d7e6067d6c701b68b83bb7cd7819b5689b18b9a2eefb966cc,0.6
6712,ed3ca593ebc6ded8e05cec43a1596306b7bba40b9ac81a7d66fb27381ead3ee6,0.6
6713,f88987010c13a3f591181ce655b0bb327b2decdadbcb6e523ab99f5e1d89ee69,0.4
6714,01373d30bd3bc51671d45b7a82de6f6d5ab04543866f6cee6cad9047140aae55,0.6
6715,1b81af203fd18155416cb35d340b7f4fd524b01044e934e9b6cdd8db4839f9cd,0.6
6716,110b6daac9f970fcbdce40cd91cd47891e1e0cae858746c129083e50f192f825,0.5
6717,1703f59ae2df0e6fd4e5778f8aa2e553d5449837cd90f185424565c644fffa57,0.5
6718,636c4c0e11c6af1b92b1ff0d7f976b0f0a8297a402610927aeb6a0db0283dbf3,0.5
6719,f264977562c7d119a26990f6a8455440bcd30eb378cecdf86fc7e33cb5e05c39,0.5
6720,6a610c8eeea6188bf10f28e55a1ecd6924e2fc1ec1041d443d9e8925f31305ae,0.3
6721,b0fdb47e23f0fb505574336bfcb64cb99e9e03e602a3e045813e9ac36854c739,0.3
6722,9dff14915bc1d76fdd227e3eb9949225b92ea465166a08398d72639dc1eb0de2,0.1
6723,5258a2d732627a76eb084d8102b340654dd748a5a7c0df656c15f0855917d633,0.4
6724,b6468982b0e9dcb02d376d99f64ffec7870ab1d8035c0a259862a31e913a30b5,0.3
6725,2a7407f8be023cbd6faedabdb85ac2567162c378c4a20539a76fc78fb4fb2fa1,0.2
6726,ecdef33e9deaf064b576b1a7279f22cd49ba0361d2319bb03fb0c96710745d87,0.3
6727,4a87bf67870bbc86535d39b45333e7fd8ac80d9959b4a9177f91d952acebdba6,0.3
6728,64b0f7b5eb2b3fb3378e8fdfd4ec0d347508b9a3ad90b44203974c6c1aad135f,0.2
6729,b340b666748e7eea0c9238a3e800f7e791cbf2661e9ff9b0083960dbe4abd32e,0.2
6730,a0c4c12f79fdd38db2fe299f0db4904fdb80ef3f6450eb9b0bc899db9ea2c208,0.5
6731,61c86618d4973dded5dedcbbdb1163490d566ba8a8414a1fcff98892c002f96e,0.1
6732,43fe562ebc36ab32c1bfdfa81b7844afe676ff33e31ac53829d558569d265c39,0.6
6733,3c78e7240a2e05154346cdc621a210411be4081ab8a009067ec3d6f1425ba09f,0.4
6734,dd0ac62d6b33635291a8ca5a75be08a0cb649258351d000f35bc737435e87886,0.2
6735,9803e874a7389ed764238a6e43fa033804c9b51e49f83958e828662cf9e132d8,0.5
6736,26b17a3667f3d9a097395765eae2e97e8fa844483bef13c062113d0edb07ca7a,0.3
6737,7c151d423bf2fcb510654158d05e4549e047bcbd3b89736e7716e427b8564b13,0.3
6738,4660b826ff99d5861496f2271b407f5bfa1a95a7fcd4282a167d2fa4e2ff5d4f,0.3
6739,f5a70de2acb553c1cef219f5093bf94c875365282fd8c493a2494a314da8996c,0.5
6740,6deb1f593dd8de31dc8a3b3cbe6dfd4288b55af29fc7263463980a333944ab2c,0.5
6741,e88d873f063ec97b4d80698474dce0d4a059cdbe08b81fbbaec98ddd5e0c7237,0.3
6742,83d7ffb5139966e956308ea8e1e549acd27c7ab15beeeeab5148424e8301741a,0.2
6743,c66b49e2327a7e160fe48c0d3bf1f5f553e75d3e23a3bcb30aaaa83b6c9baf9d,0.5
6744,1378e7f5baeb8e2581eb8462d6916413cb4abd4269c3d1d2ae2a5f13477717a5,0.4
6745,7c77e30d393c4b841d505bc056a36ccb9fd655a3739dd00c1ff4a491960fb6eb,0.4
6746,7863ebd8ab37c495949e8f06fec21fbbcf3f888d986d61aaabfee7479f4189a6,0.2
6747,cdd5e5ff8e464ad6cfdb186b101a72cbd7a192d753b2a8671c1039f3629f887c,0.4
6748,52634adbe86665f192db09c208f97077e6ec24b786b6bafee7fe67cd04b01e91,0.6
6749,90ebccbf823d00318fac6fe7eb84bc4afe4b7cd79119a93ca16a158c763d32a7,0.1
6750,3d9c1f66eec4ce843d9264957e99daf937f4b3f9ca47dc08f54fa8bb529e52c0,0.3
6751,49c16c0bfa6cf1c30568a7dbdf572bbe2c0f24e5396efa82ff24d3da881af304,0.3
6752,d24ee672a71593cdc173ea7c581b3d6a9a7bf23e3564cde6fff877aad9f64724,0.5
6753,61de21a0690dcc9467d0c44cb2985b59de1e6f5c9c0c438c31aeb8c63e549b0e,0.5
6754,b9deea56db73758a4b24d5bfd35bb00cc26b759ed45f97c13381007f62603752,0.5
6755,05cff3ae9cd545d4571e76cb804c189f92e724b6f6b85bd17ddc3d3904044a70,0.5
6756,0435504acd2034a21db8d5e59ae9fe700e3e73981138853a7e36c7a19a3da1df,0.2
6757,ce216c2e50d634e548bdc79e8372174e2df7c4b6de3b913fd20aebbd0edf67c9,0.3
6758,fb1a61d6b7f2b93aa24b6f7d99fb8c0c11fb64e29c58713dc7fded1a32ec07e6,0.2
6759,46e1cef1050d74ca37cb5515b58047b69775599c8a1091b3e1a8dc02a70c9d33,0.3
6760,f70e9d26dee02c0cf13eec7b163053282d3e20f202f4a23b82b60f6868f41790,0.3
6761,9c0bc1d32c7c8d3d2a7461eaa9743631e1f777435bf266f1067a47d3e328a7b5,0.2
6762,89f8f48ce58a82114a4a3e85f2945655241f7b7eb22372e8b97edde1912a6fc5,0.4
6763,cad908824c9b9f35a18c73c9bd2a6dd1526c4e561d2c250a468a53ba0d96e024,0.6
6764,eb4e1cea8c1b0208d5fbaeeba3c0c6c4e93c461200eca92e70bd82d9e331ed74,0.5
6765,45a3291857f7bd8fe73f25b84e423819e1c5c56b0aa69c0b7f9e25ca130883ac,0.5
6766,2c0863b85c41c1a85beb14690f82f1642450079c63bfb440009bd97cde3e8f44,0.5
6767,2b88c719f5b6721c2ec662a86aa944b01986024eb042b38911711a80ab322030,0.5
6768,c849c343e9184c4e225b729c9b72a9ecf80fe5a190712847feea8adbf33cd1ce,0.5
6769,93019110a315e4ec2f2f569f712fa545237022f330688ce31bd94b15fd83b08d,0.5
6770,097f252dbac010df8634fd838fbf5818aff57d773e0204a28790283d4bca88d9,0.5
6771,2adf18cd7ff2591e10485eb2141f7bae32fc73283a1dec72ad882121d6cfef49,0.2
6772,34261b932612a9bd5f4444adfba08c5d9e1a205d1f3a8aef4fd62cf745deb6c8,0.5
6773,a67c3cb3e4cdc1812025411382fa028797ce511337519bad7e50b8d3c1c28139,0.3
6774,efb2ec2ee33b7a51d3f84bd1e1da7c8572e55318ea766c7650debf16485c850a,0.3
6775,8bd918a279f1b9d23c41fd3a3bc3622d4f20899d829373c985a1b233fe666ac2,0.2
6776,6955349f36305ff25781198d59a5478e1c15f0a4c19b71bd1560185a9812c2bc,0.4
6777,c85c55c2fe7c778695454d7d0d1c2011bf12e9df6b57c384f73ab5bac072b1a8,0.4
6778,27673d77fec753d2303bbbcac1142ec167d69bf6eb578621cd7aafa8404e191b,0.5
6779,78b33c757c7102dad341079504f0eacb343fadc35e1dd59efce4d697954abc40,0.5
6780,a861879984de3535b6ceca3b6eda8c4751b17bb354a0ef0c72425fb44ef2d8b3,0.5
6781,986f0ea7d2e368548cd4a58ac53a788dfffef40a8868cee970a2ef0caeac3993,0.2
6782,c796f4b7c9a9d5de98d85e08d32ad9ae20fde91ab10f7f4013fc6738a3ec4a85,0.3
6783,a9c6f03b26edcb3e1a4822105b55ee90a96f098bc4d7b58e3fff314070608f78,0.4
6784,a55da9b9dc1768cdb64fbdd6829cf6de9e69ace84869e973ea5ba3ce38d2654b,0.2
6785,95e14342abcfb01e54c3d751e0f289e07a2839f3855e34e6488505a299bfa423,0.1
6786,5ef4d047994c132c320253e1490d1df8bbf1db79a3270be77588665901456612,0.4
6787,f7f6460870ad12749b21a92904cc2708c87802a9b01cddf612b37d1411a07ef4,0.2
6788,ac433499699406b2f89764805ef0da61fe0b2d19f191ea167e825d0226eb68b7,0.5
6789,11f6b5fcf2beffe848c27a07cdb1d213bd75e965947d8a2e54303bf81bff9e33,0.5
6790,8840290dc0b253c16a3e701cb64caed62686cd999d703806f072303f541fe547,0.7
6791,fccfec10e1e460e4b011cb681e2091bb7c8f557d4f62ac20af1ca1dbc261b289,0.5
6792,eece5d16d8f8e95492c7c27795c2065b9d7d7bb23ccbad6426073aabcd7ea6fa,0.5
6793,53425330917f69b423d810942420b1464cf50eeb0bded6c182375dc7c88d5399,0.6
6794,766c9baf3a193bd2c2dea235bdc6bd238767a0a6c0186883828a096cbeb3f90b,0.2
6795,3e622c86349600b35a17f4972c02807888a5ea534633ecea24bb2d0a3a19aa7c,0.2
6796,39858bcd4884b617bc7913f4d742486700b73e82fcbd784ea203432367837755,0.1
6797,ec6445571a528221d207ed374759391b9e14bc7c21021ff57f41ac6aef2bc8e7,0.4
6798,99be0e5a1301926a7a255a1cbd7ad54660a18c888a30de5d51f845896969da66,0.2
6799,a6c7005ed3ece4bfcaa6ae8b7cf3eaad0c727d4efd1f1ea4347296bfe454dab3,0.4
6800,481173b0378147f4c5bcf20d85675d97d67a778c4e87056ec2107f147fa73d20,0.2
6801,49207af377e17347f8fe5a829e2d9769aaa5e92517839bd0fb885a6d7ffa6398,0.5
6802,9763bf28c2fffc70cf8a3e44f55e5f7afb0a9889330b20e5c202bff749a58028,0.2
6803,5e14b77ea2c56fa189efaa88d4d5f0ecb11a6d8bd4c4c57b9b79a4a6b42efdc4,0.3
6804,7bd0381beb6aed04e721c062da4b889a991a79f2ce0f7377d3abaf887ea56104,0.3
6805,3e545a4bcb1fea9d594fa83803f0fd7aff9c11241fe2ee4e315258fab1f25df9,0.4
6806,51b23c7fef26cee8de2ace3b5b53797220fb9f86c68b0d89c1d74ef81bee3c83,0.2
6807,d0674dc485bc9ef70a7f2a71affde0c69f0745aa3692fcdbf36bed0c13d5e355,0.2
6808,16bfd67d4f2343640a963ea1820210a67ec1800533f7a46df3ad2b75f76e8267,0.2
6809,eec8369288866004ad6063fd81a8139476f49deb9e700a2d4eb5fd843849d8db,0.2
6810,7e88382ed2a4ee470168f8759834c1d329f7213981b1e4dbcd17f2c21985b0d0,0.5
6811,a8c72a29790b685a99b8980aae9c18312dbbd26772c7ad7dcb8486d5815c2c2d,0.5
6812,ff33c0ae0b2451968f5cba3e13062d3317deba8332b40eb09109c892cc8504df,0.5
6813,391986fc8c46e4166be851e7e9d5693d5188a17effebf2e8bf901f6b6e20ebb0,0.5
6814,d548489e0f97140fbcc49550f90a0dcc7fc6ae2af7d56abfbed6fde0b8454cfa,0.3
6815,52380c4918106e71632d020886c5225b965dc76399ac907f243ee88012dbd072,0.4
6816,58106199ce0797a1176e2ad5adb7e0c7c0b974a35fc19f98850599a50b6927bb,0.5
6817,17ac8637c1157b7acd2cbb5a6b65b27318d4efbd2c01f5cdb0667010c39fea0e,0.4
6818,cc853c73b688c6b3e0a94d284a08f1234760d175dc11fe827a4f4422022bd676,0.4
6819,937386988456375878234b98e6eae80386533d0cddf18cbdfff927e22d10b4fe,0.4
6820,df4c23836eacfd966630d283170997e69bedb92da06a81cadd15d1825cfe3b2b,0.1
6821,e36eab7bbb0595af68a602ce28e37bccf2b8599787976a1d220976511260fd73,0.4
6822,6d8eea3fa04c76496f972c399b89704a2b99419a5d825582f6df34a6022c70cf,0.4
6823,075b94696ce327d448c7583f82eb7d27c13cac9c39b29d63b345a9087611726e,0.3
6824,eddbc93fcaf99f85866d78283e00fb85be752f673cdd5617cbbd8ac43b2c6cfe,0.3
6825,ae4b6bcfbcdc34896b8eb5f70f4d50f887ac46b2f78336c2ee864899a7d97678,0.5
6826,1a0756e1290f53493301f4812a4f6f14f4436d55b6b8e8acec460bb0614a2435,0.4
6827,e82ee8d6858e2e5657a2e83de88d1516fc36d5743ac6b3a99f7a81ee6898baf2,0.2
6828,ce3b21f0e5b30d942312f9a9961f2023faeaaa9c8a39e9d71b7c6ffa26ce70c7,0.3
6829,ce2b8c1091491f912490b35f801351cdf9aae3694a76f1c6e16aba0814bcd549,0.1
6830,7218d17254f9e79d337eb382a2e48d4623250a05d608fdb72cbc96ca9e80884d,0.5
6831,22c873bab2c31d09ec8af302e09d6d546c4b9e8a6c122f11df046d4c533a2138,0.3
6832,b7c933fdf8dd318f01bf0a93ebf360a5e968151a26fd90f18c2cc4d023217564,0.5
6833,d99d761327fda3483f993de3fd44db3abdab8a8a2ebe767a8404df98d1d59b84,0.1
6834,f3db8ca0743941ad948f063e64b77b891fed0e97cdfd49a89a0c39ce79f10083,0.2
6835,74071327f93ef085c589d38280fe836c4f813d3f2f94e977bb862fd19d7fc741,0.3
6836,957d0c8488e08401dfc3b452a3ce3e04e80f7dea55eb9f122fc82d96e32e2951,0.2
6837,36f1d3c1bf6155e730029ed53b40974f145bff317385b57498c347fee353d670,0.4
6838,dee990ec56e7632095c834c56b9734c71ae9310b04b4a00a7671d3ba72317260,0.3
6839,04054130b5dfb149fd6c2a0377ee87f2039516b1884bd63f9c1e967c22d3c39a,0.3
6840,27f52bfd79fd55fbab5df530bdeed5d7df98879714ad1047ed1b694babcc7a68,0.4
6841,7a745e034d6ac3786ebf5e27a68e845ba7fa6ee75cdcd4bc51731e393b6c99e6,0.3
6842,35ee42cef26e835bca4a4e56365472a7f1ac9dc968cb7296fa87b986f1529cea,0.4
6843,3a55e4f7ce7ae20c242fcad7424cfad510fbf2629300ce8e86cab31635d3edbf,0.5
6844,202a514d80d7c03b06277c286c9d988ef71a3cdc526733f921b7c1c510216201,0.5
6845,1d74089ec61ec92b2be879713977b7c4c96187c9844f383ef39387f8e5c3d6fe,0.5
6846,28299d1e963bbc2be06be3067e117190cefa271ba5177b1b339a53b03f849c26,0.4
6847,a93dc694a89d0b09450ce684f7f0a94d1b7a5b335bac2a848b05e031f8d54424,0.4
6848,14f00307fb83a944a3aa09bb0782ccd0d163ecea9c5fb2701dc5043c55d70cfc,0.1
6849,2bfc44f7c692b1719fb99cfee818aed4f448d6aa3f97a87a8f46164fd8924162,0.6
6850,51689c34cb9a9a8cebf98e49746e3f321c1189a18a01fcb270dee2a4544d4fe7,0.5
6851,9ddb6d710f904c17c550e05ba4ca145f2ae1742f57793566c1d9342f73c564cc,0.5
6852,85378ca8437e3cb4cee0afc8c6eaf2afe40fe2b1ce15b17b1476a200b33d00a6,0.5
6853,371683788c1d1195100c4caae0f930ed61c56cd99fc91675db99a26b1c678332,0.4
6854,caef1a5f05de2c5943e2887312729353ba893bfc961ab425221f4c99c4ae978c,0.4
6855,cd2a14b5ed40024e29756f51bcb54fb19ab9cc47e3328adaeda2c0ec69b4e5c9,0.4
6856,b382478ac366f879a156cad5a2b872baae324ee2d093cd73ff1893d8ee5e4850,0.3
6857,7d917fb95db3e7f90364ede1c2925a09d69c96a3b0501eb2e9016f5e8989de4d,0.4
6858,21b04667d15280543b26fcd51cddd871be1a89bf91e4f9163d0cd316e3d2b7d9,0.4
6859,c9aff7d260919a7ba67131e77648ed3dea8b0e31d16c4cd8b2e85b9110068577,0.5
6860,3e2e55cf5614b9c8795bb6552e92a3874e9d6b09c00c116c2ccb448154ff7f72,0.5
6861,819c88cb416bc629d86cf54586467ed39fc1cc27c5824702311da5469e7ce1e0,0.2
6862,1fded5b9af07f7f21cd2fcfa1cdf39fd74b74d48b48df24416659a8fbb601321,0.3
6863,a143e76b40f4e7c78957c41212f108c210aa1e9a04df8f2b9545b72a2c432aed,0.3
6864,056543eea49b415f0798ef2fc759582c85ec33017a2be0fa5dba87d55d01bc94,0.3
6865,65252d12c77a9b573331a3ab4966f81bb81b0d122d179cfd06f93a8cdab15e5d,0.5
6866,1a9f7e44f311db2941be872567ffbe2a1d77981d2b76c8675b023db9f9536a33,0.6
6867,78b57dccdedd37f0aeeba2c8c589416fa8ffee6cb048b0ba9b06a72b06a22d0f,0.3
6868,234bc58fc68e617de2e78f1d2d39df28b1ea949bcbf04bf312380dd3c7c781d3,0.5
6869,0d8fa092182b8fb637794dad54187803d92a361bd21a955822d1c3f05d9e5fc8,0.5
6870,1121ff4e4f70826fa2d883ccd32910f71aeb04ef71ae224748eccceea0f25c1b,0.5
6871,b77c94c453ebdc5619c5b2e4d46cbb0912aac2f70abac3bf8c44c0f89754fae0,0.5
6872,02724373bbf43d37a1cacecdc5c77eb6989b501bbe016445551ea8ee6aae6bec,0.5
6873,be022b60054e7a3dc750b8e87816f393be77a96e4c2a5b025b297994258dd33a,0.5
6874,78555dc044718e4b65a2a0ad01b3e211372b77c816144989985f237fcee4ad9f,0.4
6875,ef312e9e5f6905e822bb27655c3fa7f31c52ce23d4a111a8835fc6472040d274,0.3
6876,d1233126df2f6923956b7eef695642a2f95d8f84b4212bdf2cb0c591b787b120,0.2
6877,59f7b470ac7379f0d486b3e367f6c80ef1fae222cf1c2c825c1d2d0e9e7784cf,0.2
6878,d79f5539ffe2ee32259a5c33b80a9c1b686e2765e5443e01abeacc100a266e94,0.3
6879,c65d9e67bebbcdf529d2f72d7dd2120e0126cac0a32fe66d03c2a024cb31d807,0.6
6880,eb511719c48975196ba9d4db0fff6127cbe746c22456ef22cad1c032705c14fe,0.3
6881,217760d3e5626636546551bab5777b05c0f91a3e1b7b95abf2f0761e93cc14ec,0.1
6882,84ecba1bd514b786d99b48099d8ce8fcf1284a89386eef3fd90d43f9e2573cf7,0.2
6883,73afc6e830760a08763826a815fdb9773dbf7300fe530d9169db85c722fd258e,0.5
