dataset,item_id_hash,source_content_hash,n_models,has_duplicate_scores,join_complete
xes3g5m,c3e2b533ba713de6d225f34bc225aa7b448503ce62c751581850c2a5eb132a78,d2d88b1fe721289043568f685cb1708c50f5225b7bda0dcb1bd8213d8442586e,2,False,True
xes3g5m,c3ec75bf1236a57803ffb5a62ffb6c8e2da83348b4bda58ef6e292b6ed8401b9,f95e65d8d7a7d200eba5c2e5e77a3128ba132d08232b106f9980e65a824924db,2,False,True
xes3g5m,c3f33a64be710e49f9ae35b811310e5b6ffcd870dc577681b954146114935733,daa3a2c927f33f32bfc3d4882e608f57d3f3ef791b74168207167e19ad49f3b1,2,False,True
xes3g5m,c3f4bc7ec646d2a5f0932345f1a3508c7beb84fdddf43489706b91c51c0d15b2,62aef37302f5184d80982fd8501a2ee8c684c2006e3edd6ef85ebb63b18baae3,2,False,True
xes3g5m,c3fb901b1976e66f8994bb0d8e2bec879438ba707a88941f1c4ddc19fd22e244,294da552c4f41c0f2034dce385baac9457f08cb11ad771541336fac910460191,2,False,True
xes3g5m,c3fd4c920b266c485892bdf6b8d3b14f181686f5d28be3dd45853fb120ee3e61,49ce67cd46980b12d158ee0876ed40b19394ddd355b39cb98a162b8126ba56de,2,False,True
xes3g5m,c40000942077d01b27869d8d16e028ab8c66c27643cdc6e58502da4222f82515,59518582a4a1175fd736b4daf516c950f07c94bd0201cfd5205614bf1c1c6d4e,2,False,True
xes3g5m,c407b1c91a30236e2dcd7f17eb7c1a4458572fe1ba4ef64196d094c6c5664f81,dad9bd134b05d47052ce2718c508201d240520df0cefd7cb6f3f5b36be800f72,2,False,True
xes3g5m,c407c7ba9265a3f876a4d3f8fcd2f5ed16962d4bf2c1df24acb554f4cc3ffcef,4fabdcdfd16dc233f2da4e5bad5a0a997fd1c7f3f09921a0c3086d0b946099f5,2,False,True
xes3g5m,c411f8c96d9f7f30f38f832622bdfc4d712fdeba42b8b0e8e8886388258a6799,7dda3f1a2404a5bd1ce27e647b9a225ae0a766d7bf8401936ec4185efb64de6f,2,False,True
xes3g5m,c4181935da610ccee44b9a29f81a8b5156bfa59587c1fbd485961a57775a32d6,75680e78e92f861e69038e2fe84be12caa501184c9bab9354f6e42c64e1ef3dd,2,False,True
xes3g5m,c42d67fdfae4867056009c1e7c120333be3036eaa603dde6db13eaeb145e15e7,be8346acf2f023dac50fbbdcdcbbdbeeaf149dc5f044c97dbbe655d3ec83ff1c,2,False,True
xes3g5m,c441ad854cebfe86e6d59b6d20aeef6cf6cb2b8b0ff3451a7baf8fc89d3d7be2,928a0aa5fb7c41e078600db2f9abb9f389fe4bf5ff73636036e445c2f1e9e710,2,False,True
xes3g5m,c45e703b3b6627a4351921fd654d7eaf984aeaf7ee3b6ac9d67bdb8ea63ebe01,a2399692c5ce2d27ad7c7a73bbcb3c4f90908c5430588ee270ef145d22eca7cf,2,False,True
xes3g5m,c461171997057655163a44d63e5f37c8f3401e22d48df0c1ebf2bebd254a440c,4e1f3f76147d354a392b40f6ed2743bf7564ee30295c0aaf8b73ad1eb1ab71fd,2,False,True
xes3g5m,c464416d63aa0180297f88ba382b751ff4f775e435b86bc71071af42f4ae1b17,3232a599e1d2d23a27bc8780037b70fd8932349eb56ae80343468313dfd4888b,2,False,True
xes3g5m,c480d48e00420ddb553c5328da9ec2ee6a67177a58e9f0a721049c7f5967b7c7,99242cf180d6f095753379f25e26b2d3a917a41a44e6912b1592de0193391f92,2,False,True
xes3g5m,c4a6e3b8e5021672f0809e8c7c2a00de74141593f21d127b35364d747c3776ad,ca81bf811c5b27152c8d584b1134d2225750a682b3d3ebd8615c9bfc3233708b,2,False,True
xes3g5m,c4ac5bc8b832309abcf83edadf8cc73b02838d0d09981b8926432e9bd03dc7f6,59f750239d7572a6544978ff198f08ae8452e3671c647981a9121431bdfa6512,2,False,True
xes3g5m,c4cadbc952593e15e750a11ae4a9bbdf77d378252bcb7f4f896a91fb2389196d,f7a74544a8c80156a7ac60a54a500db36eb43b2f6b6fa6b8500dcb1e265d22ae,2,False,True
xes3g5m,c4cf020eb989a7c44e11610c1d26f0a537fc8490df63b66f85495eed3992e5df,bf6c0af54fdc82db14a086b3012454384b98c33c591af2e5986e841d1e366b6a,2,False,True
xes3g5m,c4d6bf3769cc125db0462ab4ddd3282470aa302122d0d85d1067f586ed2d1251,4eba0545e69bdcb974371f24b5f5fc0f38059ce520bf96856fa77bc058dbb839,2,False,True
xes3g5m,c4df09ff6aa7fc64de341f551cb5d715e3d67c588cccc628ce217d5a4cd0506d,6f68bc83e3803bb382c8ee1673317fbc962790e81f2b985a6c9a4637b5517911,2,False,True
xes3g5m,c4e3e431fda6667b9abb670d9c393e7e149e6d02c475ec2ecee51fb7b18a7857,fa3665b0154f765bb5397a8eac0facb1c523b16c05fd72fde59f2eddfce82530,2,False,True
xes3g5m,c4f0222bb238eff160094a3b70960f17f15815ea5baf27856d6e3ea6e281178e,2ed78a4f75568099dda13484221979ba9c26589f90bf56fa39431d66fb6aa291,2,False,True
xes3g5m,c50d4d12629104b4f288f8a37c9fe1afe095e0f45bfad730ace6cf412b76fb79,207a99a94848a9e5fe6dda6bad6fc9d57b73d3e5930b5336aa42274fd48b6848,2,False,True
xes3g5m,c50e2a61ec94f99c5fa708eed91ba0b58ffd3ac6afed21e7ed2a676df1711958,5b8ce13b4dea78f838eef5b7e39272b5573689d52c8acce7b0d249b60e0dc5a1,2,False,True
xes3g5m,c51c5f4df4e27247781096dab4afffdaecc14c3562ab53b9bb0fc622652adc97,ccb94ffa4af76c62849d96cb7bcedfd9e080df17099d739cb1371e9aa59b15cd,2,False,True
xes3g5m,c54e9d95fbb336944b37d92ab5bf5bfbb070db88beebba1a39f105fba8595506,08090fb71cb8b68939c08b320be7e72079d686e34e946d9291461b34434588e5,2,False,True
xes3g5m,c56e65d717999719bace881d4a59ce238e08caf99c6f17b5b2a8345d24daa242,c8eb1b32718dd82420089468b83d7835499fdc6b8e9033c92b2b95b997069210,2,False,True
xes3g5m,c573f8285b1de7ccdb3791c867970e0a549b8659235727f745768dd57734cfc5,2be722c83219936e94bc46c5f8661e7a87cf9bbc9ec09518074cd572d762bd9b,2,False,True
xes3g5m,c577b56a55d617df6425dd54489e96e629a003f0fec425858d2d240528006279,a74708ecaf8db1eb28edcba355680b02f74ebf9c9e3ceb0951ac41eca6a2128f,2,False,True
xes3g5m,c5af00bf7e1a00e8bc195cae02eee51fc2fd4ebed0c63221c50b641d00e961f5,073fca6db410b7eb6270399918e8e3dcdc8c7ecfa204dc7d10680d3930dd1826,2,False,True
xes3g5m,c5bf39f35eee4c938e361c18903eca540902115f7b11f5d2645f9a99e03266ae,f61fdaa3468b282861c85d420318e4bed36e324acb1a8738e2c4dd0e745658b7,2,False,True
xes3g5m,c5c5112ae5ef6759c3d0adcdd2b3401982fdc35494f0e7457089578b978838c2,b1e59a58ca2ed41e1edde001c40d6613d66cce19572836713a302b94fb5205a9,2,False,True
xes3g5m,c5d84c156e78f242f5daa7ad46fc195f8a76373c1c39e1a67a26d204e8df8928,0a0cd5c72e21d8f1759c0fd9e18ed9bce14fa779312ab5d21e18872e3c7ca59a,2,False,True
xes3g5m,c5d8dae5280ef2699665d0418974e70d97941abb31a559d60c9cf91d4f42f99f,1a3e6bf863c016b84426ec77fc7192a4eb7bdadd13a763d9b014665b32594655,2,False,True
xes3g5m,c5f0d82e0e820ffc7aa86b26a408005e165d098fcfcb6e650733c2e73a6cbcc6,94dfdc164d05db1050842af699f109ebe5597339d91e607bc0cc0fc345de3d70,2,False,True
xes3g5m,c5f972156643d54bddabd8fe56c2172b1dcedd7a982adaca5505616e9763682f,8c36b256d9a28523b81193f3512e8c550193afb440aecea3f0e56b18966ed27d,2,False,True
xes3g5m,c5ff6906965e6ab5dc972b434fdc84d9534c976146f27733d58c07715f1dfddb,213bf40a5f878e265ab41ca2544bb201aa16543dcf9108624449516c34315793,2,False,True
xes3g5m,c623bf1e7579881637ce62fc6a86a6638b82eb0a19d509a1e2b764102566b1ac,30c8b8a6e39bd3b7408db626f15fdf73888b8d6df7e703cf34307fea480fc83a,2,False,True
xes3g5m,c62b495bb875f4bfc8b6d1469874e3999bfdc3ca912449c35214289a3b5d35e5,66933c8899c3eedc25d0c020b3f76750230bdc6e0921773dffe1b44e16765c61,2,False,True
xes3g5m,c62c0c17b7b82aa40c0824e8cfd964cc0cd43186065009aa9fb4fe0c95f4cd22,6faae6f07fd19e32abb21d92001f9e479fbffa0de086e8fd5e4459ee2601030c,2,False,True
xes3g5m,c632839c43f22576c8cb950b9435caba3c0226354607b397e4919588b6f076f1,a944a9756036803104c502f263d7776caec297efeb97587b112d397157ad6ea8,2,False,True
xes3g5m,c6377e8cc01269c1c7191d1f6fb6848ea16e790523ea58b884bdaca259a8907a,0ee3deb0ceae86b9042029052650779bbf241fa5190bf8dea615b82201d008f4,2,False,True
xes3g5m,c63df8c6adbacdb9b90c3d478645f16f0e638d33d92d17a6b5f21646e1c57f75,106bc68e3d24ad7113a78bf0590eba12f2fd41a489b53d0de3a66898f10f87c1,2,False,True
xes3g5m,c64cbc409f1eba22461a9f077686334ec3d8cad4b61be78905862e41e47975de,5d333bab3907a3e3619804679f5c99823dd72a197d991b06033d97042b6c852c,2,False,True
xes3g5m,c66051f3dc470752d7566c1cace89b3ebe50150d95f3dc9d4a4bd4e5df41e320,8a3e04a9d35a35e95c22f38a9cec3da7284e979ef9c6af24700cebf6708af0ab,2,False,True
xes3g5m,c660b9eff0ba790b15a49657203ea92675b5684e2dc65bda40aaa6bb3fddba31,ce17cb2caa65763315091f3789c8fd89f77acc4eb5e5f98ecdc1b83624db6530,2,False,True
xes3g5m,c674bddd4d0f63ef14cb05f42c2ad360d9e2cc4faeb36af2985b52093c4e223e,bca849e69b078c6da32e5828ee616e1f629e7b10f2c8fd5c4d01b5df8b5a4cae,2,False,True
xes3g5m,c6884036f60e049ec31f8f97ad861b3181460bde4fde06b43ef7d5be4311869b,55196691b85ba4f23c28b7f2c8012774f8ba05df67dfcd825f1ee6a13d5a1249,2,False,True
xes3g5m,c69c1cb35eddbfc2e52b8ee3833244eef5590846d98e11401a8b50d15a30b046,a834c33b3c30deddce04d68ef60c609a866851a78aca2000253b98f525b09792,2,False,True
xes3g5m,c6a49cfcef2f2a54323f3aab852eabc74880ad686dca85e63460a0732db83d3b,eca2ad5926d47b6f6a5b6f4671fb922d6b4c53ea415eb179a7d563189b322cbc,2,False,True
xes3g5m,c6a65d1d334b0080f017f51722f424af07388f575f6f536ca8c8ca530e9a9632,816dc1df829b281ae66623cd8f56e72ed037a8d8d86d4002c16f5fd960f9ddd8,2,False,True
xes3g5m,c6b5f90cbe077dac52e4ee41064651951905ef5d4aeca43e546035cd02684666,f117af6882e255a444dcfb0e5cfa9d6b48d973b378a4f37d3f186cf0fc7f1d6d,2,False,True
xes3g5m,c6b69fe171d14426e5d184792b6e0bda8aeb880a5739fa17349a2f62259c3229,600b4d34c4c82b76a303824244b6cf8b5e5143d3eafcb518b5553d83fa9ea54a,2,False,True
xes3g5m,c6b777c949d1fdcb3f34426ea1402f2e18551dd5cd73fbefb5793c954e04b382,b1381ed3ce36418fc7f961fe41afb7c5c2a1ef15163c97e1d9112d656de30688,2,False,True
xes3g5m,c6c807148dcedcb15f84835a5c8308465fe1177b9085d2754aeda5456683de77,7bff6c41d1451428c48af7088e348497bdefbb2e40a2e116b46ebb110bee8623,2,False,True
xes3g5m,c6d080f84b8d3aaac2a1dd851c8dd71c55262e2441d75def679311d079f1181d,551e8bb13711043df743bc46aaf3c92dcfb68be5562b4ac45dce0febc4f1efd0,2,False,True
xes3g5m,c6dc70349449790e586aa74020b83139881d9159895c84b242a4239b6a8d09f6,fda871fb15d5f5ece969151703d2ef1ffa69738c7ce960d850ac9874af8de1be,2,False,True
xes3g5m,c6e1875824cf0103d7e6977765b170a3ee68e62560e7666780330a7e9bc295cd,322ed8bbf48eec0caa5e2b7e9ab3edc82667236054e9c7e576cdd6ee951cabec,2,False,True
xes3g5m,c6ec922de1c20fbf3ec4f6a7c72ae00b67019f33207d21e4bc81b507fd1d2039,e7b9a515c5058f20e273d1fe7c3a782701040dd13bc0b99d9017113a42574b3f,2,False,True
xes3g5m,c6f170403acd3f4e1ce989914f4ad48a3fc07448cec7d0516cd1f0ce6e2b4b53,76350a1aff6835a2e9447ebb866a494f7ae0d486734815ddcfe89eb35219e24f,2,False,True
xes3g5m,c6f364cee422f325fbebd5236a4a0d27ff309054f6ec74973762bbc1e2ca7cd9,925382b579274f7cbaa50cd5263a0b9529871aee2439657580fd556c29bf5701,2,False,True
xes3g5m,c7056b3bb7d65915f7dc59cbd66d34122199d076765caeed527a966ea8656116,6951beda3ef91b2a2797f288d41092d6e3922d88dc0064c2e9aa14b87c331dfa,2,False,True
xes3g5m,c709a7f6aab1d52952e92b15a5ddee7c5efd7a9778ccd4d366e2be26cfa4acd6,a686d8e9d252d2b5b0485cb13c09fab8cf4e57101c43bdd21cc6272e6e72c5ae,2,False,True
xes3g5m,c717cd4a3d02a4d4d042ade39fbc5a3640e9c8d2bc35a8fc04cc293d34e323a2,dadb7edf5bc8eed2446bc9cc5c0b2cc0f5513191b5596ca8c498e6a0e838ad61,2,False,True
xes3g5m,c7346895ed252dc1d7af373dabb628a8cdaaeb4d236f8f0d24d117a86411c146,cc8da89709bd0e8d152473374172a2077688b657ccbc82462acfd5881dbb1132,2,False,True
xes3g5m,c73caa780f80fce1d4d808b89735a5886ffb8546452ab5456d572f804d693082,266f5dcacf1ac22e5a05594bf0c3e65336e5e45a378ba35ddc6061b14910595e,2,False,True
xes3g5m,c744d77f1ea35d3a944cb581f809082e4f9ac15e99b3cf36d99b5ceaf33668bd,a36306c4fc0b7735285e67beeb38dc17b1fa1f6e72debe36cb18af26522ef5b9,2,False,True
xes3g5m,c74a9dee975896a44444b35d89dbd4635c9d084b7003b544d46e886dbf5be869,25d4e69378ff86cec3672b8db00d001a0ffb2393b7a9911decb89267ba28d273,2,False,True
xes3g5m,c75e15e249ec96831aed0793ef7341503c9b5fd344c2a38def72113ab0928fe4,826f15fb1a80f8bd626a148985e84e8994b450976cc160696313232812db710e,2,False,True
xes3g5m,c75f24eb3ae56f05c0805070ed98e92038833c55216fe73d4d09ca885216fd29,d91f03a014ade8e4f41bb92b12f2b1276210c9037a8397b06f7780bddff415e1,2,False,True
xes3g5m,c77957b360896865424e82cddc33f8e2cb7de47d2e54cb4b0dfa3bb1c234eab2,0debfb209364a44445a4be6beb776244263811fa02e3214760b1e8841053f5a4,2,False,True
xes3g5m,c7884140b12d02ed2eeef9c0a5b2485b2887427cedc5669181c2a5852fbf992c,d197ca0e5c319096ef1df377416169dc0e2600ebde34a1048558d3cf0996d333,2,False,True
xes3g5m,c78d16ed92993cc9082bf91b6e8eb89c2202d5eb88778f7eebf256a708ad24a8,d8c3ea171fb924f788435cfbaa0388e1ff13738bedd4624c26fae2932294b64a,2,False,True
xes3g5m,c79c5fd27d82a488f88f4a079ae092450ddf74df21ba25085bc5a63ad4a54b2f,2a917125dba74e45615521cfc56a0fbdd54c65ef131421107126eefe72486edd,2,False,True
xes3g5m,c7abccd5c763f4ddc5bccf6ae503e771cbaa3b3753f419cea56dbff8829094e8,8336a3e3ec233657dae896032a4994cd2f272e0911ef88c427a105d4fd085576,2,False,True
xes3g5m,c7b30d3e46c01ec5c1f4d2b568d97a950e62172cf97b2334536f9ac544031715,6b87a4b645242c505b778c3dde5b8347d0ecda2dd2ad5d1735e44b8ec4fa4911,2,False,True
xes3g5m,c7cbe2ab2ed647a6e5dcf8ed807573419c8d56891ec3dcfaf2c6d84e6ce83508,61ec6cd31efe79aa419dbbef56e5ded0425481058b55f9e999f6c474886c2dad,2,False,True
xes3g5m,c7d83f3248dd26d94590e4c743d4c2afac85448563a3a5ca63940a54567106b3,107c0d78853d0378e3b48d62e70f114262973331884f03d1bda98c14d5eb3ccf,2,False,True
xes3g5m,c7de1737f13c38923d1fae2fa4ca5965ea7da23572d67ee7385b68f9d3b15ef3,f93ed0852b212e6ae645e1b79254524a63086af120f7bd072d48a1fc7ef244ba,2,False,True
xes3g5m,c7ec9dcd51690d835e3e0240b9446b5251e8b2a2ecf9d3d5d6dcf36be9d41bc9,30af5391037774a7f8212b891cb3ad29c697a3d8f9f4333cbed8e2912bbd0b44,2,False,True
xes3g5m,c7f3ca4fedb2111ed2adb238471e288f036e354db87613cdf8ec1416a714e642,da312139eeb17a1a63bee9f9d601269968ec2e84d6e0e9ad84996fe2f1563fec,2,False,True
xes3g5m,c80a4a1872f5e8534dd874e44a1c6229441132668563a96b0f09d0edef470364,1351c5c36b239c8c482969c52c2ac8f6bf3c1db0ae62cf197c1cc6e3fb65f76f,2,False,True
xes3g5m,c80f1712854986cb162727c38e82f0a7e48af6542e8ea12871e91634c8262c3c,e0fec39d42d717b5e63751adc9bb3dee206c3b6dac5358d4443530dbc60f3a68,2,False,True
xes3g5m,c815e4e848478924b00b54da57ad9f56dc19e04c7dd6209a5bc542fbc3fbd785,cca11ebe09ee8a716c4bb927a7ecbbebea493aaae8ef05b4af6b450ec8491d6d,2,False,True
xes3g5m,c8238a6f079b76ebec52b9046a54a15170a4d0131d00ae4fd3bf3580e914781f,2fe8ca2024c82518993583143dbd0992687cce5a0e2f9dbf4586cb04dd4788cf,2,False,True
xes3g5m,c8243a74ba963781e46be77305d92cd4cc6497883cd5d2e84acd93d6590b8fd8,ea6e11b437fe08c67433df7ddc31558153116bd095c8e9aecd736d36aaa2297f,2,False,True
xes3g5m,c8310a67f257cdc69789dd68d4b2f1a05c56a4a1d52d1eda99bb03ff092e1370,3e7c24b91369f0b9623133fd8a971ee1719c2f6df2d8383e72480fea8858849a,2,False,True
xes3g5m,c8766d67bdb949baa5afd2cc137537ed19be0c6986fa7a7d49b315e8db26c7e4,b75d3eac27dc3590ae4f4567e3fb692bd2a9ac5ad0d6885f0eaf9adba8f8a306,2,False,True
xes3g5m,c87f4da4944363bed93547fcf326e02ba314d707332c7fb61a7d10f378ed5950,3b3999974cf142fee72769f466e6c1602c5d036069db2e674deceba882fd830b,2,False,True
xes3g5m,c8876cb5423c1f3a89074ca58cfb5a899d357de1c75027b14b4d003a1be8e5e6,ff8ca4c641a9d0616c499744dd31e0c78d76e4874916a91451cc20f6c97aca59,2,False,True
xes3g5m,c88e5b3aba9bd0fcc8c0a11d7d3a3be2cafdf1217abe1bbe28068016f8f3b3e9,e3e2acd8605018ab316500532b8e510fd527d9d46f048fdb1030712b93eaca1a,2,False,True
xes3g5m,c8929379c234e76af8162c2e34822f45c8d3e23162ce63ec5a6954e6017a31ee,a56611fe3edbaba3329c40af54e726d281c504a0c82d63966ff96750402d27e6,2,False,True
xes3g5m,c8942f1b38e09662d0e86761716f6dbb418f1565da1b1e810c082cf2c14b68e8,d14480fde83d9f82b211e266287dc659dafb2e2194ce3ac519080352f3d62be3,2,False,True
xes3g5m,c8982c12d93c408b1993ff3f1fbd0437511227c1dc49381110c722871bc8303a,fed6209d88c05f662dd1aa5a9bf26518034ce207b9c642a1dc35a083d97ab358,2,False,True
xes3g5m,c89d92e64c59338fa45e40e0931c314b44ff9e0877a5c85367b8865c72645bab,4dac421190c43d22e20b6ca5af5f56ae8ac7db2fa6216d2316dc6d6526fb2d03,2,False,True
xes3g5m,c8d2348e71e4517ff251b2a2415bef87dad1e2ab6b3e1561023c69c7c4148c45,1ca24a107a0de2851b8a2478739d8e64fc5a08a9ba8ec22b66228f268ea9d18d,2,False,True
xes3g5m,c8e3de610f0422a8e9d05452abf31761b44eaa8bcc5baa7920715be120c64a47,2b35917ab6144ef80a1b04ff90c7c07fd154962eddc86fe7fbda79b8faef32b4,2,False,True
xes3g5m,c8e63a54967da8c86c3879c186e702e7e7041a7a08ef22391d7fedbcc96a0300,0642837faaf672defbbe825f364f6b778f0d87e0e5179e1bd77bfc1eee7fd0fc,2,False,True
xes3g5m,c8eeb8f316ca4d10f674f78169f96f0ee3d4363a60ea5db5a180b8c656939f39,f8a800e574e5e363a25f81738e3371f356c95606f3722460e8372cf7e68470a8,2,False,True
xes3g5m,c8f3138886f347103ed202e947db781d803f347b7f4127568b5785d8da30dfc3,7f29c1166b674004c9943768a538bf364018fcdc54afb924f2da3498923568b4,2,False,True
xes3g5m,c8f37e6ea7a5eff24119743c9f041b0f1e217665bd5bf963d8801a750dfb209e,fc5ac74305d428c2840c8df9cb15f5c2839d6176c3228d316bfa4bc8145fa924,2,False,True
xes3g5m,c904edaf5a7ddde694efeb46615aabf5cec5410c98cf0316ed2f1272ea2601df,46a900190ed731e83d51f29a20f8f59f32a96724e77b9de11f847189ac4df5fd,2,False,True
xes3g5m,c90730881c6aea83b3e363cd068cb93c083e07b94e8f0344d57a8527b8e41576,c5716908e099dac17942d6317893494cf63f37705c2f069453d47278c8223d53,2,False,True
xes3g5m,c907c6ff2beb4dd928ba141df9e341923dfbe3f8a5e47b7c18c720fa2957238b,2b51ea3b0c1069c01f95208f11e3209c925e04455b74e6e33c1bd0804222dc08,2,False,True
xes3g5m,c913981583b51df1b1fc2596a933edc75ba7b90adc14cf1b5501f351b25db9da,9d7ef18de3f4f6d3af4272b700649b785eb77c54b05c900de417db8f29938fd5,2,False,True
xes3g5m,c914acbd42e52f4beb4aac56aae6cd5948e571dd488278d37214754c3b06db5a,e5567a04d945d756c53c3bc8f2070fa79194be84ad856d22a043b125809b03ae,2,False,True
xes3g5m,c929a39860649e8d23912da3fedd43bb9c30e050cb1b4f3336f1eccdd3ed23aa,87827e2979a54a341cc65d166fe0231b450d8fde37e40717b37817a339c04adb,2,False,True
xes3g5m,c934079ad16aa415fff5ab4865b30f1bf4631c45708bb4172966991d99de59c6,a02509a1d54fb1aa86702e2adc4f56913b752613e6dc4328326fad6f9177f1a5,2,False,True
xes3g5m,c9373fb2ec2fd05e69a74f930c2e5ff769fb434ea482d8bf6c331fe0687b9ac7,7c09d6edc8808a04e973b1b885079355b678d66b40c09adb9de7412b51b95f47,2,False,True
xes3g5m,c94032031d9ff1e2440b32514c2975c1d0311270586288f54999f07cc684d05d,dc4f1f939c183c478dcf7590e304e94de1419b536653e9f9a0eba79d6a48fc15,2,False,True
xes3g5m,c94a310728e8016f90a0f44d84c0f658a3ab7e98744eb5b0ea7911cd22e742b7,dd71e367d72671c69d7e06927eba19381016add962df26465a8067d90ca4704d,2,False,True
xes3g5m,c94ec54f9cfa2e461b040142943960deb5bcdb22a717d71bec9c8920853cad0b,2b936c76dc53ccd7a93edeb7f0b928cd6c4c4445e3a62a559a5aba39b57155b9,2,False,True
xes3g5m,c9574f2cf5e1a7d99d9eb30c93a6263bfc68b6a1886005b4a3350f3d83474bb5,dde46fc7cdcbddb780ff31166f47bea4bbd3cba21bdff3b3d20e0cbf65d179ca,2,False,True
xes3g5m,c9580c4e84f8677db68721a78b7111a349a759b9a9a2006b9f8d79cff11b3238,b5dbec9cc5313c53605155316cbdb82e68fea12492e4269522d1c49fec458187,2,False,True
xes3g5m,c959b0d5810fcf8b39bf12fde2e9d1524691186d37d61f041474b6b0d0f89c2e,1533484e43d9990176de64491b9f74a4e093c2c71a6ad88b2189e6bbdc16d9b6,2,False,True
xes3g5m,c95f1405c06f3da93bacccd0e192235c125cc286a9ee02ab33323c3f8d3f70d6,d06f76e2b678c66e4c9ba87d9c829f03bab5140eda39869400f2a9147ed7993f,2,False,True
xes3g5m,c967566babec1e25473c5b3ec9a34c633ba0cc7792b5d627a82b94c79b25a067,5aa1fb538a8eb141c690405b8a5efebb0fa9f73cd4d559e9b7fb08f7f94ea196,2,False,True
xes3g5m,c96bcacce9b34efbc1729b3c74f2d92de76e6ab50a6f952a6a992314b4641249,3af152ecca93b5d68cc24723005b99279b8d69b532d56cc3c6c87d5b9820af1f,2,False,True
xes3g5m,c9851d0332d64eed8c68e6571c36f981b4d3fcc03edc93cd2f1c5c6948f42709,c455bfbd6fb05f4ee1153818ba298b9ca55b99774772da07c12d64cc8526dcfa,2,False,True
xes3g5m,c98b06a78502c0aafe40a00d7b5c746bc679c603668267f49659d800bf7a4368,1f69640e7b5adfe33853b20e41feded12b5e7e9ded87a9557b138432518b8b53,2,False,True
xes3g5m,c98f43fe1d9bbf9c827259cd414accb3d76021f960298b2581300a845ed84598,41eeac26f8c9e3b5e0bc9124afcc0487b37800e8e930c9b2b8f9429fc3e8e060,2,False,True
xes3g5m,c9acab4c1b30f0d19449c30f5ea96f0d44ff4574fc668d983fd48129684f1db4,9484eef7d3352777b4b484469d5479a9d288d0ce5a3352efd1b67d9015e47345,2,False,True
xes3g5m,c9ae34d3385e853c5ad0657df374f1b29bcccaf56103df99fbffdb084ce1f2fd,eb7ef637264333d2c500d0d68c16804523178fc1034cb1c52f1aada563f17a1d,2,False,True
xes3g5m,c9d80ae08d51c2e812cc4afea462c0846a6ae541b6cce725bc8eae793d92473c,a0418a4c000cf356e2bcac9efcbe809f4e69912f6736f2a63978f437f0cffa95,2,False,True
xes3g5m,c9d9fb901a9c3f9dffd31f81f3ffd161b22ea46b90f0fcaa76dfb5ccdb4de411,4e05212e8f82800d1ecd9a57e69a8316edff8e5c6fda88d20020f4f8601f3984,2,False,True
xes3g5m,c9e314f69f64e79e7bd8ace828ebac2a689108ec09fc81fb60a3beaf57ca9f61,f16d13a99b415df852052bb3cb7c30b14664103b8e9230f75249d7882edc479c,2,False,True
xes3g5m,ca1bd1b99b7e346ecf14dc6cf5c128294aeb2e509a6f47b9b7d25a3cdae39c4a,b0a2fd34a7962634226260792674030bd1c7b949eb5e657ed9b707209e34087f,2,False,True
xes3g5m,ca3f6e00308b4d6740ad130ce0b1004ca8c64ebdd9320048b90ec9cbcbf85f64,a847cd4fc15b8c1345085921aca381681be531bdc45273054924b03ace13ff9d,2,False,True
xes3g5m,ca447e5d2c4e31ff2ec5afe06b9a958ade20705e0b9c5910a746bb097a60f06a,db5b13597eead4f6957be509fe31f48b87002e04c7fad12c73b57fe9cea95e31,2,False,True
xes3g5m,ca545f1a4ac6786e8d00229ffe1f4f0ebb6273bb858365d03da3fb5b383264e0,cb69f6718cdc8c28a2f794c591e0ab6500b6f946cefc2a42c52a45084ec96d0a,2,False,True
xes3g5m,ca6f3771bdb9c8d9c7e55f2e9becb9d929af87ded7e6afc02ee48ad6c2a1d229,dd5445bad1517a07b77c2af38b1981ca7beb970850e2c76e2201df1ab5c132fc,2,False,True
xes3g5m,ca6f848796873ebe5b71b1ccb1a172c3ecf7f4dc82f5c14d5528237f8a14bcd3,b5ea01c9017034db7d899f71a1b7d76323c481cf23d9f7f7f5ea2b311590d547,2,False,True
xes3g5m,ca706889a9306884ebd0f1d9be2f8e562105970ace209533d953a64622887f34,a6ec7fb9c9770b97e3b35df98ef011be281f711562e0bc718c0e04086be5b4ec,2,False,True
xes3g5m,ca76995f4d65316204570e5c1793e4e2b7d7f5cabc71ac815d4062dd096dd3ea,3be99316675bf5829c98e7cfee4cedcce106479952c6d759b333450c56b86410,2,False,True
xes3g5m,ca7cc925ac419466995d5d7fb12403a7aac27b9be6a4609df7a0114737dcca2b,b773d75150353ae56cfaf286f930f00919a2d9b68857148ebcff6ab34f44dbee,2,False,True
xes3g5m,ca8474f24b7121a29cfea8405d3e3f36e347fae998ee547774e7ea2534588a0e,e909f408f857e26d89a1e5922d22f3922503ae3689f3ee1ced869cff90edd09a,2,False,True
xes3g5m,ca885d43d3d7c5ecb6fa1df34e3ffa3f534a8c64e8c079afc3054eb4d6756e68,686acfb69f93542aee65ef0f4fdb7d188a4df833efe9e7cab8d04f04f68150af,2,False,True
xes3g5m,ca8db2033da3eb705fc61a27fd4deb0b3c8d7c2c6979ae94e9a44b496741549e,f4afa1b05b51d2ae9fc5aa37241ba4f8e8d23dbc896957092bb56b341322e641,2,False,True
